Date,Input,Output
2016-09-25,1500.00,100,1050,100
2016-09-26,1229.01,100,1117.38,100
2016-09-27,786.26,100,1275.76,100
2016-09-28,1077.04,100,1274.84,100
2016-09-29,1551.87,100,1267.72,100
2016-09-30,1102.01,100,1050,100
2016-10-01,1439.74,100,1115.32,100
2016-10-02,1271.42,100,1336.07,100
2016-10-03,1045.75,100,1349.39,100
2016-10-04,1021.97,100,1247.4,100
2016-10-05,1007.16,100,1327.46,100
2016-10-06,981.13,100,1182.12,100
2016-10-07,1068.01,100,1256.72,100
2016-10-08,1128.49,100,1050,100
2016-10-09,865.67,100,1115.4,100
2016-10-10,1275,100,1381.19,100
2016-10-11,1243.68,100,1221.86,100
2016-10-12,1122.97,100,1313.9,100
2016-10-13,1251.4,100,1148.96,100
2016-10-14,1314.08,100,1344.53,100
2016-10-15,1162.58,100,1345.71,100
2016-10-16,1443.98,100,1050,100
2016-10-17,1099.92,100,1389.89,100
2016-10-18,1056.87,100,1367.27,100
2016-10-19,1102.34,100,1341.77,100
2016-10-20,1084.54,100,1335.29,100
2016-10-21,1243.59,100,1147.26,100
2016-10-22,1125.97,100,1312.59,100
2016-10-23,1072.72,100,1221.63,100
2016-10-24,813.45,100,1359.47,100
2016-10-25,996.45,100,1453.05,100
2016-10-26,868.49,100,1243.46,100
2016-10-27,820.03,100,1050,100
2016-10-28,1205.59,100,1255.52,100
2016-10-29,1288.34,100,1050,100
2016-10-30,1377.37,100,1050,100
2016-10-31,1428.98,100,1396.6,100
2016-11-01,912.07,100,1451.98,100
2016-11-02,1015.5,100,1309.35,100
2016-11-03,1158.58,100,1355.07,100
2016-11-04,937.1,100,1204.56,100
2016-11-05,1214.83,100,1337.83,100
2016-11-06,938.43,100,1050,100
2016-11-07,1349.92,100,1146.34,100
2016-11-08,1060.52,100,1389.94,100
2016-11-09,1310.6,100,1309,100
2016-11-10,1016.16,100,1307.25,100
2016-11-11,967.38,100,1197.55,100
2016-11-12,1168.01,100,1369.38,100
2016-11-13,1532.19,100,1145.81,100
2016-11-14,851.99,100,1358.7,100
2016-11-15,1090.32,100,1384.88,100
2016-11-16,932.41,100,1389.35,100
2016-11-17,1400.69,100,1289.2,100
2016-11-18,1108.47,100,1337.04,100
2016-11-19,1220.14,100,1145.68,100
2016-11-20,1248.24,100,1197.35,100
2016-11-21,1153.56,100,1395.06,100
2016-11-22,747.4,100,1432.2,100
2016-11-23,927.2,100,1360.42,100
2016-11-24,1186.33,100,1303.4,100
2016-11-25,1050.18,100,1390.2,100
2016-11-26,855.8,100,1334,100
2016-11-27,1125,100,1279,100
2016-11-28,1054,100,1365,100
2016-11-29,1150,100,1443,100
2016-11-30,1298,100,1375,100
2016-12-01,886,100,1322,100
2016-12-02,1181,100,1313,100
2016-12-03,1240,100,1335,100
2016-12-04,1517,100,1315,100
2016-12-05,1023,100,1335,100
2016-12-06,1202,100,1387,100
2016-12-07,1030,100,1389,100
2016-12-08,1147,100,1395,100
2016-12-09,1116,100,1349,100
2016-12-10,1439,100,1376,100
2016-12-11,966,100,1355,100
2016-12-12,1006,100,1367,100
2016-12-13,1010,100,1397,100
2016-12-14,946,100,1304,100
2016-12-15,957,100,1357,100
2016-12-16,1079,100,1329,100
2016-12-17,1092,100,1360,100
2016-12-18,1125,100,1394,100
2016-12-19,1026,100,1340,100
2016-12-20,987,100,1303,100
2016-12-21,968,100,1361,100
2016-12-22,1337,100,1678,100
2016-12-23,1838,100,1217,100
2016-12-24,1454,100,1056,100
2016-12-25,927,100,1198,100
